Student_ID,Delta_PSD,Theta_PSD,Alpha_PSD,Beta_PSD,Gamma_PSD,Pupil_Dilation,Blink_Rate,Fixation_Duration,Saccade_Velocity,Learning_Content_Type,Difficulty_Level,Engagement_Label
251,1.6651598916154282,1.5564419303656014,1.851094140834675,1.4413011300760863,0.6953397873542579,2.397157505677888,11,383,258.12762066411864,Video,Medium,0
251,1.3851308684318726,1.8746210952549116,2.1179929487002602,0.8671977910848372,1.165598184769354,1.0389170888185153,16,241,268.7456618473939,Text,Hard,1
251,0.5808039776828304,1.1080965452491138,2.102963956120111,2.1612231901868495,2.3663352865052953,2.180721135881986,21,540,232.90568890269654,Interactive,Hard,2
251,0.83731472402012,1.0305141703237877,1.467782410382287,1.3946963071806724,1.38720335299974,1.819275536163957,28,579,179.6923574778565,Interactive,Medium,0
251,0.7630797240796123,2.2288803786904214,2.0309870852376317,2.3997808068089563,1.3860141950312301,2.5796833372410104,22,706,274.6388327130055,Video,Easy,2
252,1.362396158570376,1.8672865089289534,1.6329783577934875,1.1063698290127406,1.8093795763134688,2.450865787128209,16,287,120.90157385105303,Video,Medium,0
252,1.6917564793644548,0.929849932869454,2.4364893967320547,2.4563439937915104,1.9853410449377003,2.717939477850263,27,308,71.77918696703287,Text,Easy,0
252,0.7666254157859285,1.3268371184316685,1.5082095804517595,1.4014099474976713,0.6757676515850031,1.847704831007103,24,513,177.3832236034935,Interactive,Medium,0
252,1.5339626540788545,1.6046161165861264,1.8392813517953872,1.6639686771768472,0.7164733679688442,1.2571271720642505,26,502,137.10453926596736,Interactive,Easy,2
252,1.0867453833010265,2.2573083433907093,1.5707182446591417,1.2647422283188556,1.3509859794531407,2.0318949859589166,12,493,254.7765479851727,Interactive,Medium,1
252,1.4205264552624557,0.5506240877561277,1.1693517606662434,2.204749454553959,1.9965732670960068,2.2013359472723164,14,664,123.6933297039822,Interactive,Medium,1
252,2.457164578417806,2.0249675974834886,1.9681863480420891,0.6035834266572035,0.9554042267335459,1.3383339149836273,26,328,217.66937348979727,Text,Hard,0
252,0.9000068027495585,0.864482462861003,2.285574159785825,1.5343042170535037,1.1645456574596698,2.3440977394050964,20,608,123.99740904404689,Video,Easy,1
252,1.505651429129007,1.8321652445883616,1.8773200020127645,2.2403207667396634,2.0960047741180383,1.4614821101309523,25,240,139.34797854048628,Text,Easy,0
252,2.252315971553027,1.669199593609156,0.5692849066281052,1.052494594211876,0.9972153168643081,2.200437605822729,27,247,85.06591055174815,Video,Easy,0
253,1.8584247826221179,0.961949002344396,1.904507922723661,1.912075165675962,1.9285777198502592,2.779587127537229,23,620,222.06190071816567,Interactive,Medium,2
253,2.0367030554396237,0.9788549491492686,2.063758321206289,1.5120277896694276,1.1899388285794366,2.9723862563082974,19,727,155.02323244694372,Text,Hard,1
253,1.7257799069974091,1.635681390953412,1.9461843368601863,0.6568227788169148,1.2186662904689898,1.735310798809121,19,476,118.72582239720923,Text,Hard,2
253,2.229181534614256,0.9747693504495585,1.0064699641065418,2.0962123652886473,1.0480406380711793,2.4480609568565717,21,679,146.64606301736245,Interactive,Easy,1
253,0.7964835685885772,1.3372435990912557,1.9479269058589463,1.0879756061117973,2.1738026621611013,2.2239418089914107,19,535,62.832663018249896,Video,Medium,2
253,0.7506002430416201,1.011324706543718,0.676617602380202,1.8295367367447855,2.181481114362515,1.8624085187063522,23,524,127.3869247764803,Text,Medium,0
253,1.3084734290445492,2.2827044066438784,0.7790207481902043,2.176698172043438,0.5736331839869206,1.7717773444708524,23,732,188.3026648306625,Text,Hard,1
253,2.1526763436710796,1.4394454269583012,1.806248793459737,1.7826054939737963,2.32476442644532,2.359301808049765,19,274,195.20577929587517,Text,Hard,1
253,2.025313532057781,2.013344455639859,0.9342860547321146,2.4710399879297427,1.9794377841860367,2.0982546557144914,15,600,54.34312356541086,Video,Medium,1
253,0.6055596730971178,1.6011622478113545,0.63117034454821,0.8420258306193662,1.6478792336200292,1.9760100468764983,11,507,238.42787023909668,Interactive,Easy,2
254,2.0575747341087594,1.8918738714333365,2.48820032261695,0.6166243624945309,1.4167073692795997,2.679722243337325,11,217,152.3990039589691,Interactive,Medium,1
254,1.7562203646484427,1.2701943295858336,1.9146719745830219,0.8405337329140705,1.8472012606469774,2.107303627573164,11,734,129.24555546332473,Text,Medium,2
254,1.0036145885979857,2.07851135763262,0.7356078477548971,1.5759665032795003,0.6638197885317256,2.6497728683811554,17,589,165.06994090741523,Text,Medium,1
254,2.4118246730647344,0.6018183778911927,0.6508060367238675,1.5048009821032,0.5788999105948274,1.2858722524404171,29,569,181.9033068870735,Text,Medium,0
254,0.8676066224570598,1.1274561773773022,0.6905070851061033,0.9575141888404817,1.6543369522635478,2.059431321274962,22,709,190.25541756116678,Text,Hard,0
254,2.421818715839626,0.8416342835541759,1.240842700827042,2.4257681048471786,1.841800531602145,2.978352972285028,27,317,51.526001757838294,Video,Easy,0
254,2.213884967134271,2.1316857744109727,1.1380490757790174,1.200657867255452,2.111018072209995,2.0491326846966427,13,455,93.30389216831307,Text,Medium,1
254,1.0741101082225448,1.0595893770046705,0.7513005166420308,2.3578381475932204,1.9613675181764156,2.764229447265137,28,306,155.04459431501226,Interactive,Easy,1
254,1.9504495999886984,0.5370571924854808,1.7640726671503542,1.9685522102503226,0.936419755162484,2.871110283639604,25,465,175.58186429357943,Video,Medium,2
254,1.8949767414853467,0.7517788117093576,1.731907806018833,2.35290871939062,1.1323847317160536,1.7164932271131574,25,755,118.67010498012921,Interactive,Easy,0
255,2.0970370204820434,1.4789447450534632,1.9056308054135185,2.095422166181492,1.2948705248291381,2.23393043047561,24,434,97.95505728730906,Text,Medium,2
255,2.310534715817287,2.0306530871535364,0.6595332949429136,0.765831190185337,1.0814885008806232,2.515117033083872,23,264,161.90019154752707,Text,Easy,2
255,1.2153228590590748,1.3019702440933874,1.9633199741897034,2.427630259393943,1.6090168418827657,1.355482847750469,19,597,188.62840031746777,Interactive,Hard,2
255,0.8549191639219826,2.3496071340186715,2.4237689503654876,2.34111264801426,2.20869535683194,1.4675595898327622,21,733,195.3065883239911,Video,Medium,2
255,0.5911799309852579,2.047939810098471,0.6758739855977951,0.6657225366685788,0.8013266442987965,1.9114847489821902,12,780,181.38908123626183,Interactive,Medium,2
255,0.7545763446297411,1.07849146152322,1.079222427928342,1.4541727183661828,1.2920300783080938,2.4014521423993647,20,247,170.8433812084697,Interactive,Hard,1
255,2.4288047624180296,0.7953689304483993,1.125444722798176,1.608532885217416,1.5701706248609186,2.941023502283749,12,507,274.61829798257975,Text,Medium,0
255,1.6329295943925068,1.5959639148176894,1.485654550292346,1.5499583446139178,2.4562342251121327,2.398576392584317,24,777,78.37341218606873,Video,Medium,1
255,1.410935672080146,2.478647058121862,1.5259293244537653,0.9652812777313917,1.0264339344410858,2.7139693413932093,26,618,85.80613072174879,Interactive,Medium,0
255,1.314612543997387,1.4895368573163834,1.0119900464942302,2.3045570465885286,2.3791297760218195,1.708155796016558,12,796,65.46607038989994,Text,Easy,2
256,1.0196393203326939,1.4102566629552264,1.1585759025955713,1.1627655657984595,1.862280421570219,1.8583386425766673,28,329,169.76319952086666,Interactive,Hard,1
256,1.7577824690836974,2.2094228059181678,2.3967374827343573,1.6383666325698434,0.6801042967584912,1.2174754192081907,25,447,68.01807730576041,Interactive,Hard,1
256,0.7928030102449579,1.21293326494687,1.298168826856962,0.8328880309036701,2.1917618777958507,1.2231749231825682,20,350,132.12813201291436,Interactive,Hard,2
256,2.033135421994046,2.096329114609299,1.243359945760694,0.6145751274222195,0.5096450892289459,2.8716901079840014,11,676,228.81802719812472,Text,Hard,2
256,0.965941941372203,2.119945886610963,2.1496923711109828,2.2281988702651523,2.229522979182435,2.411206567450474,17,264,137.56283638293087,Video,Medium,0
256,1.7820616564745306,0.6889754201843459,2.497488799737183,1.4636401608628118,1.2982996829705522,2.1367113579370125,18,277,226.46769219649633,Text,Medium,1
256,0.5462787436981298,1.9745728505597198,0.6392975162335846,1.263284044632615,2.1539292894322557,2.2763660393236407,19,444,175.08834604251894,Interactive,Easy,1
256,0.5479834485494548,1.6257575066294188,1.6867425946360666,1.2247675941347382,1.8519001756265732,2.5567337345594305,16,639,297.7371158350153,Interactive,Medium,0
256,2.3849065796038964,1.6783662045210637,1.449924167235855,1.4061569208818983,2.1058389484387483,2.0184510560424465,28,631,217.052365943583,Interactive,Medium,1
256,1.9153424853553276,2.385471548598569,0.8539439758433414,2.4942354948170626,1.4933583122013436,1.2987055269512358,29,493,124.64225375419208,Video,Hard,1
257,1.2883169059239319,2.245774353555264,1.4828437820849558,1.4544290249214724,0.9652394474240089,2.878374990836476,10,753,106.73481908861518,Text,Easy,0
257,1.7878089607022738,2.3619898877942855,1.601420800059418,0.5636332799372203,1.1350881423785772,1.8353886381364644,12,378,55.70577238853165,Interactive,Easy,2
257,1.83064043811002,0.9161401230456585,0.8295269067594204,2.482844453722164,0.9961883078085383,1.290556217399484,19,383,240.92807994700655,Video,Hard,0
257,1.6783928464060949,2.3245572104303704,0.6243468680206916,1.36385144619341,1.969295706482403,2.653598141197058,17,345,88.45498919729545,Video,Easy,0
257,0.8887716489388495,1.550964262361345,1.8750351694166834,1.552742672224667,0.6063241344877743,1.6879976981518896,24,785,266.876290819241,Video,Hard,1
257,0.9519559632942407,1.0837246260285585,1.0318924197590447,0.6949828730727305,0.9135869614495318,1.422990590532985,16,427,110.33384302385217,Interactive,Easy,1
257,0.529712152134747,0.6495094547622113,1.4554684586998479,2.200665561947576,1.3492034535989557,2.8038069410583706,18,360,70.22651354799571,Interactive,Medium,0
257,0.9075184915449912,1.9697905348758131,0.9078343553708514,0.6937602964057576,1.4563771405772918,2.6424885478438167,27,297,167.01552086251135,Video,Hard,0
257,2.1942030906509564,1.3043489445298972,1.47743868886567,1.1813619383452285,2.4289318984630346,2.8294592387076762,28,660,299.3821752116063,Video,Easy,2
257,0.6186640165087043,0.8344480344332526,0.7774397385619787,0.6564781497457723,2.0863086797951658,1.2127261935719054,26,790,107.59448283568872,Text,Hard,0
258,0.9638160537639453,2.438277439433481,1.1507752334626882,1.1749323227110195,1.0766331894497883,1.8847679921955753,19,504,272.80822041408226,Interactive,Easy,1
258,0.6760591371127906,1.2186977727001955,0.7619595298851936,2.3123050835913586,2.338137055018107,2.763026242434835,19,508,70.61136374861839,Interactive,Easy,0
258,0.5445801361920293,1.193820119227066,0.8134136184321172,1.2452841759063416,1.3087186399369557,1.9432308791207205,10,426,116.12107237591435,Text,Medium,2
258,2.063161560371313,1.9178855411975833,1.647580346448574,2.2287294324098657,1.0135601054231338,2.6295862961078766,12,608,238.36146559503024,Text,Easy,1
258,0.9719010319767862,1.0650733920749296,1.9569666331427007,1.2598134379470631,2.4659921552857798,1.748600203108763,19,473,273.27820867291524,Text,Medium,2
258,1.7458943311558988,0.5839558935599372,1.3795156800351813,2.4355619730672626,0.7871463968759527,1.9983555454925968,22,215,141.13697360505586,Video,Medium,1
258,1.750713563938719,0.7865614863717636,1.0614402732009591,0.5228614399200895,2.4816803964732053,1.6072599710071316,10,765,214.35793756080875,Text,Hard,0
258,0.6750327184405203,2.1289147386778957,0.9854488857768104,0.8468929773869898,2.2602189061032334,1.6851992848253514,27,538,138.91862345649844,Video,Hard,1
258,1.2122312716033639,1.3421774960597967,1.1450568763696902,1.026215982284358,1.7872948053312314,1.3036519050245352,22,460,155.6130496985395,Interactive,Hard,2
258,2.410171966225136,1.3251361009856994,1.8356777733553462,1.4367734251602193,0.5429546805298937,2.4443300561000356,10,412,260.0499796673696,Video,Easy,2
259,2.161374491999378,2.1898431834821337,0.6267442953289653,1.4502869403169674,2.4852190101858156,1.7728980649508272,16,765,183.38663883298076,Text,Medium,1
259,1.0013931101008293,1.9476006668437074,2.316394004254747,1.4682633864517165,1.9078183719875477,1.2959599829149746,12,402,206.4434244209464,Text,Medium,1
259,1.0182690546177735,2.2398306273963167,1.026154454222952,0.6479870772801082,0.787295628910218,2.5220776353033267,29,423,183.5928726149415,Interactive,Medium,1
259,0.7221743008704111,0.9622411730587033,1.4784556947275957,2.2140137622711302,1.137705379865195,2.4316235531954176,27,291,120.82225906551093,Text,Medium,0
259,2.0269420584248907,1.2387192273047378,2.2336505582021173,2.4424574360120817,1.3732408844169588,1.3071798528925294,20,418,57.31989366730812,Interactive,Medium,1
259,0.9346834641890129,1.5101611099483423,1.508609381094498,1.797223077167778,1.6831704634586568,2.026687382931384,25,611,61.576742578163156,Video,Hard,1
259,2.3534713483416567,1.27885329424028,1.4491676817759018,1.1856750552279183,2.2778934905863393,2.1285156181032647,23,246,208.2488439469511,Text,Medium,1
259,1.0132346499416514,2.2067149465687432,1.6631072392410113,0.579970536641226,1.8600489892382945,1.7819433963291602,22,632,287.6145678612378,Interactive,Hard,1
259,1.7859836283112023,1.7723106967209987,0.6801846617314806,1.074891013173439,1.2970204128119478,2.0400548764680186,27,544,248.58211057221277,Video,Hard,1
259,1.0728016823496411,1.1727012310238674,0.7506722999947677,1.9070392761260053,1.94114579822376,2.6194228180679557,24,251,222.2132348594102,Video,Medium,0
260,2.026415395563557,2.29849411253425,2.3739648913522444,1.1033799305962781,0.8634545787584125,2.2913329607733814,24,747,191.4450497752464,Interactive,Hard,0
260,1.9587050017155696,0.8437593835077393,2.2992278626994556,2.0130966556620775,0.6293590058544445,2.2142315904657885,20,686,146.60953991060995,Interactive,Hard,2
260,0.5404265117520624,0.7587833069042826,2.180112068693409,1.0946484890246355,1.8480814009382507,2.8929542977512126,15,772,56.21514057859249,Interactive,Medium,1
260,1.974454329817,0.5419935554991091,1.9916258617823253,2.1282511353480436,0.8429031267497846,2.0827567488834866,20,318,126.86965724122449,Interactive,Hard,1
260,1.2607229618570874,0.8264557332867319,1.283900895514036,1.0968002287110517,2.0563104104546652,1.7793125353629682,24,528,116.72773047026139,Video,Medium,2
260,0.9219401062659864,2.0783238099340204,1.4608801077283264,1.455975900741285,1.2126666600923866,2.6841717756836756,18,706,253.86732016245423,Interactive,Medium,0
260,2.3387438121317565,0.656336747798445,2.0484896807155923,0.9713937549120273,1.7790540247060893,2.19344866839002,14,250,245.6849545632975,Text,Hard,1
260,2.103830993849972,0.6607670399205099,0.6313314651220647,1.275261833392207,1.4029835740046894,2.492785314247274,14,444,108.08216785978391,Interactive,Easy,2
260,2.0873924322008084,1.6165081489427742,1.4146558292580802,1.685909427783009,0.8482327569605195,1.0293673788791946,17,431,145.7474394773988,Interactive,Easy,1
260,0.6762007353334414,1.6845916476469922,2.157357469677263,1.030574695612716,2.4905290346229805,2.0489530389828214,24,543,211.50134518179132,Text,Easy,2
261,0.7766047008093362,1.3594107170444605,0.8709044386358675,0.6206035796637801,1.722908984372048,1.8428181839281115,22,642,52.85036019098089,Text,Medium,1
261,2.4114972250561775,2.1608417904710064,1.2326969884665555,1.2927664464850122,0.8734887872410575,1.2474657471132309,29,337,294.2302551115482,Text,Medium,1
261,2.252067408147465,0.5890555761596594,2.0621696081241616,1.235848195736935,2.4665541419898718,1.2957882223480102,11,520,188.59495942154436,Interactive,Medium,2
261,0.9279968154088258,2.0507555325789113,1.1387727436441635,0.5876328073156432,2.0082500524996867,2.945512473033838,20,768,216.6571999321846,Video,Medium,0
261,1.2924404802732152,2.430192127776954,1.3881596054533465,1.1445778243485372,0.7166216606802793,2.0237509410646197,21,497,57.16862214964181,Interactive,Hard,2
261,1.6110321475342935,1.9358645874221856,1.9625914661950303,2.0807728489814523,0.9403846137643896,1.716586796952564,27,459,121.97635056823235,Text,Hard,2
261,0.679399897454463,2.0855769949453373,0.5754838530782409,1.4449406115626364,0.6541097756976395,2.3983118475705014,21,200,272.53231718899235,Video,Easy,0
261,1.8320541417399308,1.0377033620749339,0.9042938306680817,1.805076937084385,1.576680649211089,1.7169917108788102,27,387,229.32295319924694,Video,Hard,0
